,Portfolio,PortfolioG,PortfolioB
396,8484.664351950152,0.0,8484.664351950152
397,8757.363385013809,0.0,8757.363385013809
398,8893.90692173294,0.0,8893.90692173294
399,8722.983635517803,0.0,8722.983635517803
400,8563.36255376637,0.0,8563.36255376637
401,8554.00367618585,0.0,8554.00367618585
402,8762.074748152627,0.0,8762.074748152627
403,9152.073050468854,0.0,9152.073050468854
404,9162.726135496292,0.0,9162.726135496292
405,9162.039557014456,0.0,9162.039557014456
406,9002.20783522698,0.0,9002.20783522698
407,9044.16639591119,0.0,9044.16639591119
408,8694.432117088043,0.0,8694.432117088043
409,9042.024083195818,0.0,9042.024083195818
410,9040.867963069277,0.0,9040.867963069277
411,8871.596446074345,0.0,8871.596446074345
412,9453.211415703297,0.0,9453.211415703297
413,9428.4870182234,0.0,9428.4870182234
414,9815.88202569825,0.0,9815.88202569825
415,10245.181396014816,0.0,10245.181396014816
416,10382.409206997081,0.0,10382.409206997081
417,11067.783627625666,0.0,11067.783627625666
418,11440.164464527594,0.0,11440.164464527594
419,11333.835207800255,0.0,11333.835207800255
420,10757.245770095516,0.0,10757.245770095516
421,10919.872093010805,0.0,10919.872093010805
422,10976.060511030488,0.0,10976.060511030488
423,11024.828801152715,0.0,11024.828801152715
424,10352.615012594304,0.0,10352.615012594304
425,10125.254009190667,0.0,10125.254009190667
426,8814.584383612075,0.0,8814.584383612075
427,10100.469783597255,0.0,10100.469783597255
428,10019.09566833619,0.0,10019.09566833619
429,11271.94934479186,0.0,11271.94934479186
430,12070.727560433876,0.0,12070.727560433876
431,12159.210640999429,0.0,12159.210640999429
432,12084.644915655741,0.0,12084.644915655741
433,12384.440432033814,0.0,12384.440432033814
434,12449.467503841157,0.0,12449.467503841157
435,12469.665813897227,0.0,12469.665813897227
436,12791.803506533226,0.0,12791.803506533226
437,12748.310007791686,0.0,12748.310007791686
438,12770.347243315124,0.0,12770.347243315124
439,13481.508175530826,0.0,13481.508175530826
440,13581.297243185214,0.0,13581.297243185214
441,15056.970765413993,0.0,15056.970765413993
442,15424.09632535974,0.0,15424.09632535974
443,15372.134522191875,0.0,15372.134522191875
444,15726.026110945657,0.0,15726.026110945657
445,16871.75511077522,0.0,16871.75511077522
446,16865.473914399783,0.0,16865.473914399783
447,17571.006528000315,0.0,17571.006528000315
448,17966.63674397151,0.0,17966.63674397151
449,17980.688329843393,0.0,17980.688329843393
450,21009.94258196243,0.0,21009.94258196243
451,25609.830324291353,0.0,25609.830324291353
452,26173.29263987476,0.0,26173.29263987476
453,23506.32704126013,0.0,23506.32704126013
454,23082.47151822632,0.0,23082.47151822632
455,23400.007344340884,0.0,23400.007344340884
456,26836.681359732276,0.0,26836.681359732276
457,26109.631199604188,0.0,26109.631199604188
458,25254.04143947834,0.0,25254.04143947834
459,27624.06897494003,0.0,27624.06897494003
460,30308.091370427806,0.0,30308.091370427806
461,29976.191246893286,0.0,29976.191246893286
462,29481.67025531067,0.0,29481.67025531067
463,27585.519254134833,0.0,27585.519254134833
464,27044.39941856603,0.0,27044.39941856603
465,24975.536302393244,0.0,24975.536302393244
466,23654.161761267205,0.0,23654.161761267205
467,21462.043887532185,0.0,21462.043887532185
468,21746.677027181133,0.0,21746.677027181133
469,22027.138863506527,0.0,22027.138863506527
470,21450.53871458045,0.0,21450.53871458045
471,24351.722106926904,0.0,24351.722106926904
472,22475.96032836415,0.0,22475.96032836415
473,22233.652941662636,0.0,22233.652941662636
474,20690.234487617126,0.0,20690.234487617126
475,22199.44647033378,0.0,22199.44647033378
476,21637.17365061165,0.0,21637.17365061165
477,23554.250104478804,0.0,23554.250104478804
478,23643.839088232395,0.0,23643.839088232395
479,23640.53756219877,0.0,23640.53756219877
480,27015.777454950137,0.0,27015.777454950137
481,27257.999806557717,0.0,27257.999806557717
482,27014.512523129462,0.0,27014.512523129462
483,24038.339340969585,0.0,24038.339340969585
484,23188.537070270635,0.0,23188.537070270635
485,22774.50531503959,0.0,22774.50531503959
486,20975.180202677682,0.0,20975.180202677682
487,21972.49415137238,0.0,21972.49415137238
488,21802.395292802325,0.0,21802.395292802325
489,21921.80630376299,0.0,21921.80630376299
490,22196.718739681768,0.0,22196.718739681768
491,21493.83737589172,0.0,21493.83737589172
492,17648.06375116474,0.0,17648.06375116474
493,18039.726889055102,0.0,18039.726889055102
494,17797.039044108482,0.0,17797.039044108482
495,20662.333998385773,0.0,20662.333998385773
496,18381.81542782867,0.0,18381.81542782867
497,18427.564328366065,0.0,18427.564328366065
498,17990.75555415901,0.0,17990.75555415901
499,18117.248195233184,0.0,18117.248195233184
500,18320.430539036926,0.0,18320.430539036926
501,17671.882004990835,0.0,17671.882004990835
502,18599.498326500892,0.0,18599.498326500892
503,18479.8388231533,0.0,18479.8388231533
504,18158.638430561525,0.0,18158.638430561525
505,16521.553049696937,0.0,16521.553049696937
506,16389.76872010149,0.0,16389.76872010149
507,14793.009584876952,0.0,14793.009584876952
508,14527.0834762012,0.0,14527.0834762012
509,14476.984049989445,0.0,14476.984049989445
510,13764.678206510745,0.0,13764.678206510745
511,11228.32949331645,0.0,11228.32949331645
512,11394.572939749998,0.0,11394.572939749998
513,13355.982865967133,0.0,13355.982865967133
514,13617.641043321475,0.0,13617.641043321475
515,13654.150006953068,0.0,13654.150006953068
516,13807.543888260901,0.0,13807.543888260901
517,13877.076650226347,0.0,13877.076650226347
518,13447.279240236685,0.0,13447.279240236685
519,14361.601541418826,0.0,14361.601541418826
520,15624.285281505654,0.0,15624.285281505654
521,15886.764066355972,0.0,15886.764066355972
522,17021.63120860675,0.0,17021.63120860675
523,18258.07118661645,0.0,18258.07118661645
524,18703.091326848495,0.0,18703.091326848495
525,18782.74086083033,0.0,18782.74086083033
526,19292.055635117857,0.0,19292.055635117857
527,19082.243178869023,0.0,19082.243178869023
528,16881.532220769754,0.0,16881.532220769754
529,17310.26275165955,0.0,17310.26275165955
530,17360.88350940021,0.0,17360.88350940021
531,16584.036285723596,0.0,16584.036285723596
532,17735.396654158507,0.0,17735.396654158507
533,17719.906897538873,0.0,17719.906897538873
534,17842.988593943308,0.0,17842.988593943308
535,18975.442862901175,0.0,18975.442862901175
536,18839.158947939235,0.0,18839.158947939235
537,19558.875347035224,0.0,19558.875347035224
538,19772.24499690107,0.0,19772.24499690107
539,19957.69082880989,0.0,19957.69082880989
540,18684.732814794657,0.0,18684.732814794657
541,17600.084099568532,0.0,17600.084099568532
542,17289.187792168705,0.0,17289.187792168705
543,15872.497391881056,0.0,15872.497391881056
544,15304.01929286987,0.0,15304.01929286987
545,15392.277289194602,0.0,15392.277289194602
546,16136.60290116882,0.0,16136.60290116882
547,16119.419490366334,0.0,16119.419490366334
548,16149.176948548065,0.0,16149.176948548065
549,14773.673793455822,0.0,14773.673793455822
550,15108.958733298301,0.0,15108.958733298301
551,14726.864168469929,0.0,14726.864168469929
552,14532.60588979001,0.0,14532.60588979001
553,14991.041850919739,0.0,14991.041850919739
554,15368.031930340816,0.0,15368.031930340816
555,16010.821488689335,0.0,16010.821488689335
556,15580.84946070437,0.0,15580.84946070437
557,15674.769335440531,0.0,15674.769335440531
558,15593.44687583899,0.0,15593.44687583899
559,15545.718833141142,0.0,15545.718833141142
560,15292.128839721066,0.0,15292.128839721066
561,14267.046666943763,0.0,14267.046666943763
562,14446.651879715399,0.0,14446.651879715399
563,14455.028486390824,0.0,14455.028486390824
564,12535.20900340635,0.0,12535.20900340635
565,12652.779068239823,0.0,12652.779068239823
566,12677.932394381762,0.0,12677.932394381762
567,12880.80742161644,0.0,12880.80742161644
568,13589.82137904875,0.0,13589.82137904875
569,13644.664706998403,0.0,13644.664706998403
570,12565.621742982346,0.0,12565.621742982346
571,12176.390898203294,0.0,12176.390898203294
572,12254.488700902928,0.0,12254.488700902928
573,12984.913649615823,0.0,12984.913649615823
574,12417.25430074678,0.0,12417.25430074678
575,12596.694929038547,0.0,12596.694929038547
576,12883.534912163404,0.0,12883.534912163404
577,14627.070280548412,0.0,14627.070280548412
578,14829.010018573419,0.0,14829.010018573419
579,15036.672119309735,0.0,15036.672119309735
580,15636.412208102829,0.0,15636.412208102829
581,15719.501785303606,0.0,15719.501785303606
582,14858.872223146904,0.0,14858.872223146904
583,15391.437271858294,0.0,15391.437271858294
584,15443.55423871925,0.0,15443.55423871925
585,16754.393556739335,0.0,16754.393556739335
586,16701.73876972236,0.0,16701.73876972236
587,16969.636761396177,0.0,16969.636761396177
588,17007.109422888418,0.0,17007.109422888418
589,18226.029341814297,0.0,18226.029341814297
590,18458.327835096206,0.0,18458.327835096206
591,17728.53451641311,0.0,17728.53451641311
592,17290.45433632655,0.0,17290.45433632655
593,17163.48392685718,0.0,17163.48392685718
594,17979.48560571384,0.0,17979.48560571384
595,17868.746067804423,0.0,17868.746067804423
596,17864.633209641193,0.0,17864.633209641193
597,17862.55445105169,0.0,17862.55445105169
598,18708.865680733918,0.0,18708.865680733918
599,18966.88013559694,0.0,18966.88013559694
600,19101.48451191552,0.0,19101.48451191552
601,18793.53586546344,0.0,18793.53586546344
602,18822.184001446265,0.0,18822.184001446265
603,18067.756718585155,0.0,18067.756718585155
604,18284.638066895805,0.0,18284.638066895805
605,18296.493433383184,0.0,18296.493433383184
606,16674.659536141848,0.0,16674.659536141848
607,16735.95993995976,0.0,16735.95993995976
608,16725.79361768159,0.0,16725.79361768159
609,17129.993517143615,0.0,17129.993517143615
610,16880.71220856177,0.0,16880.71220856177
611,16832.8427924001,0.0,16832.8427924001
612,16139.36585349598,0.0,16139.36585349598
613,16434.20235790607,0.0,16434.20235790607
614,16461.118262087097,0.0,16461.118262087097
615,17026.78280524421,0.0,17026.78280524421
616,16813.664496527876,0.0,16813.664496527876
617,16865.377954712392,0.0,16865.377954712392
618,15207.02119992829,0.0,15207.02119992829
619,15250.25117246588,0.0,15250.25117246588
620,15298.571002319266,0.0,15298.571002319266
621,14853.244479653573,0.0,14853.244479653573
622,14914.655073009191,0.0,14914.655073009191
623,14905.904490322024,0.0,14905.904490322024
624,15165.996145012577,0.0,15165.996145012577
625,15042.621260545033,0.0,15042.621260545033
626,15070.972862375096,0.0,15070.972862375096
627,15401.846959530034,0.0,15401.846959530034
628,15655.22413867552,0.0,15655.22413867552
629,15666.635672992797,0.0,15666.635672992797
630,15414.159137661665,0.0,15414.159137661665
631,15677.039465100406,0.0,15677.039465100406
632,15711.729530136823,0.0,15711.729530136823
633,15856.500292601306,0.0,15856.500292601306
634,15766.866418227515,0.0,15766.866418227515
635,15785.069010811158,0.0,15785.069010811158
636,14070.555024277113,0.0,14070.555024277113
637,14298.59167061688,0.0,14298.59167061688
638,14327.746871502342,0.0,14327.746871502342
639,13170.929908562588,0.0,13170.929908562588
640,13881.653399948447,0.0,13881.653399948447
641,13884.659190462387,0.0,13884.659190462387
642,13636.50922098642,0.0,13636.50922098642
643,13562.21756295223,0.0,13562.21756295223
644,13539.625668321269,0.0,13539.625668321269
645,14172.271921878304,0.0,14172.271921878304
646,14147.775870679028,0.0,14147.775870679028
647,14263.654928241538,0.0,14263.654928241538
648,13382.57226263087,0.0,13382.57226263087
649,12996.103220674657,0.0,12996.103220674657
650,13076.154058917484,0.0,13076.154058917484
651,13181.01772025996,0.0,13181.01772025996
652,13214.252617831926,0.0,13214.252617831926
653,12972.581775862533,0.0,12972.581775862533
654,13011.194015024183,0.0,13011.194015024183
655,12602.070457084925,0.0,12602.070457084925
656,13283.405049177987,0.0,13283.405049177987
657,13620.142631367054,0.0,13620.142631367054
658,13833.116901364741,0.0,13833.116901364741
659,14192.886210134755,0.0,14192.886210134755
660,14140.000953399609,0.0,14140.000953399609
661,14181.178312191274,0.0,14181.178312191274
662,14099.608662121635,0.0,14099.608662121635
663,14205.552282336088,0.0,14205.552282336088
664,14567.987134032834,0.0,14567.987134032834
665,14526.9623436447,0.0,14526.9623436447
666,14086.744875938404,0.0,14086.744875938404
667,13816.218112184913,0.0,13816.218112184913
668,13885.047299183616,0.0,13885.047299183616
669,13559.149691437586,0.0,13559.149691437586
670,13567.928662277462,0.0,13567.928662277462
671,13600.818849439363,0.0,13600.818849439363
672,14198.997644649084,0.0,14198.997644649084
673,14993.885293532916,0.0,14993.885293532916
674,16005.607118950638,0.0,16005.607118950638
675,16197.4723143177,0.0,16197.4723143177
676,16292.680453745521,0.0,16292.680453745521
677,16116.862526921797,0.0,16116.862526921797
678,16398.80001848369,0.0,16398.80001848369
679,16953.26076782253,0.0,16953.26076782253
680,17038.29512357823,0.0,17038.29512357823
681,18253.52291143272,0.0,18253.52291143272
682,18143.97636349861,0.0,18143.97636349861
683,17625.148679986207,0.0,17625.148679986207
684,18194.34146814663,0.0,18194.34146814663
685,18279.37652506301,0.0,18279.37652506301
686,18345.50486266664,0.0,18345.50486266664
687,17700.392497880013,0.0,17700.392497880013
688,16957.572773289514,0.0,16957.572773289514
689,17065.76834128272,0.0,17065.76834128272
690,16613.7339627314,0.0,16613.7339627314
691,16310.03679590132,0.0,16310.03679590132
692,15802.305871339242,0.0,15802.305871339242
693,15774.113613874659,0.0,15774.113613874659
694,15809.406371421512,0.0,15809.406371421512
695,15210.374640820688,0.0,15210.374640820688
696,14501.284403098914,0.0,14501.284403098914
697,14517.36179422916,0.0,14517.36179422916
698,13952.9271992759,0.0,13952.9271992759
699,14362.18211042686,0.0,14362.18211042686
700,14465.079169255365,0.0,14465.079169255365
701,14270.343989288256,0.0,14270.343989288256
702,14541.503960869999,0.0,14541.503960869999
703,14511.584954517864,0.0,14511.584954517864
704,14459.521163043235,0.0,14459.521163043235
705,14761.625679215062,0.0,14761.625679215062
706,14705.672683152485,0.0,14705.672683152485
707,14912.590082977214,0.0,14912.590082977214
708,14732.848053300208,0.0,14732.848053300208
709,15152.95971510663,0.0,15152.95971510663
710,14659.61549660819,0.0,14659.61549660819
711,15116.27297688065,0.0,15116.27297688065
712,15541.427511749282,0.0,15541.427511749282
713,15606.164312243065,0.0,15606.164312243065
714,15582.523876921518,0.0,15582.523876921518
715,16254.518444794932,0.0,16254.518444794932
716,16459.554458267346,0.0,16459.554458267346
717,16145.053376232478,0.0,16145.053376232478
718,16283.370500823821,0.0,16283.370500823821
719,16392.234727362003,0.0,16392.234727362003
720,16953.218479926527,0.0,16953.218479926527
721,17007.44700130622,0.0,17007.44700130622
722,17043.094352184373,0.0,17043.094352184373
723,16709.28410749336,0.0,16709.28410749336
724,15133.969512574049,0.0,15133.969512574049
725,15315.897928969584,0.0,15315.897928969584
726,15016.067632714872,0.0,15016.067632714872
727,14839.239604075576,0.0,14839.239604075576
728,14753.745925134783,0.0,14753.745925134783
729,14900.653132483092,0.0,14900.653132483092
730,14864.054818426257,0.0,14864.054818426257
731,15007.938480002025,0.0,15007.938480002025
732,15438.079735514557,0.0,15438.079735514557
733,15505.559459698214,0.0,15505.559459698214
734,15536.09575046164,0.0,15536.09575046164
735,15267.279122331318,0.0,15267.279122331318
736,15038.076927581798,0.0,15038.076927581798
737,15159.15830859538,0.0,15159.15830859538
738,15355.818842783434,0.0,15355.818842783434
739,15976.489546376246,0.0,15976.489546376246
740,16205.162571770186,0.0,16205.162571770186
741,16119.385850922235,0.0,16119.385850922235
742,15971.42489020272,0.0,15971.42489020272
743,15857.978509411096,0.0,15857.978509411096
744,15596.685313455555,0.0,15596.685313455555
745,15777.107525221243,0.0,15777.107525221243
746,16163.227839299967,0.0,16163.227839299967
747,15858.261359505119,0.0,15858.261359505119
748,15983.605936000731,0.0,15983.605936000731
749,16047.505009169248,0.0,16047.505009169248
750,15951.410468703918,0.0,15951.410468703918
751,15746.178355919095,0.0,15746.178355919095
752,15794.853486932661,0.0,15794.853486932661
753,16017.849072951096,0.0,16017.849072951096
754,16064.151726848153,0.0,16064.151726848153
755,16067.282338954188,0.0,16067.282338954188
756,16199.004870504503,0.0,16199.004870504503
757,16230.467798369516,0.0,16230.467798369516
758,16263.33700557585,0.0,16263.33700557585
759,15356.742456282374,0.0,15356.742456282374
760,15405.08866153045,0.0,15405.08866153045
761,15392.406898064191,0.0,15392.406898064191
762,15538.000101471782,0.0,15538.000101471782
763,15937.863120223574,0.0,15937.863120223574
764,16318.512691437325,0.0,16318.512691437325
765,16330.032124477962,0.0,16330.032124477962
766,16282.122572881495,0.0,16282.122572881495
767,16155.883172717882,0.0,16155.883172717882
768,16123.697517371756,0.0,16123.697517371756
769,16252.901548705031,0.0,16252.901548705031
770,16206.125227732051,0.0,16206.125227732051
771,16169.672322978908,0.0,16169.672322978908
772,16256.454234905023,0.0,16256.454234905023
773,16232.29336488654,0.0,16232.29336488654
774,16210.055242024964,0.0,16210.055242024964
775,16207.24312486133,0.0,16207.24312486133
776,16204.036931776252,0.0,16204.036931776252
777,16036.206224150008,0.0,16036.206224150008
778,15873.681077198351,0.0,15873.681077198351
779,15855.80805808997,0.0,15855.80805808997
780,15978.082408452065,0.0,15978.082408452065
781,16105.587323318992,0.0,16105.587323318992
782,16131.156447701815,0.0,16131.156447701815
783,16153.808471076678,0.0,16153.808471076678
784,16286.185787506172,0.0,16286.185787506172
785,16308.860613844698,0.0,16308.860613844698
786,16583.75262440296,0.0,16583.75262440296
787,16470.233055945562,0.0,16470.233055945562
788,16384.610756327394,0.0,16384.610756327394
789,16288.058837643499,0.0,16288.058837643499
790,16254.659042692776,0.0,16254.659042692776
791,16350.106712378914,0.0,16350.106712378914
792,16277.748392461683,0.0,16277.748392461683
793,15791.603967384954,0.0,15791.603967384954
794,14730.86693707041,0.0,14730.86693707041
795,14336.174454317816,0.0,14336.174454317816
796,14251.317875014834,0.0,14251.317875014834
797,14300.568156544898,0.0,14300.568156544898
798,13619.488823775306,0.0,13619.488823775306
799,11994.726092687524,0.0,11994.726092687524
800,11535.678019417019,0.0,11535.678019417019
801,11678.500591338097,0.0,11678.500591338097
802,11063.1248917996,0.0,11063.1248917996
803,11170.271995575988,0.0,11170.271995575988
804,9803.78437729692,0.0,9803.78437729692
805,10037.714740789068,0.0,10037.714740789068
806,9707.21896651286,0.0,9707.21896651286
807,10494.82788037792,0.0,10494.82788037792
808,10904.875213060164,0.0,10904.875213060164
809,10942.769357373441,0.0,10942.769357373441
810,10527.298770430283,0.0,10527.298770430283
811,10645.822599443642,0.0,10645.822599443642
812,10577.640023178577,0.0,10577.640023178577
813,10120.503122140648,0.0,10120.503122140648
814,9855.225757831155,0.0,9855.225757831155
815,9561.604105689496,0.0,9561.604105689496
816,8691.584937872543,0.0,8691.584937872543
817,8760.384085233067,0.0,8760.384085233067
818,8800.545103205815,0.0,8800.545103205815
819,8973.10117576373,0.0,8973.10117576373
820,8718.688656928549,0.0,8718.688656928549
821,8662.046416619685,0.0,8662.046416619685
822,8654.26655896607,0.0,8654.26655896607
823,8314.204936980876,0.0,8314.204936980876
824,8213.757934684903,0.0,8213.757934684903
825,8275.983907943488,0.0,8275.983907943488
826,8570.167943685263,0.0,8570.167943685263
827,8972.080412472447,0.0,8972.080412472447
828,9599.862006606818,0.0,9599.862006606818
829,10036.827313683827,0.0,10036.827313683827
830,10418.716229860323,0.0,10418.716229860323
831,9853.239396996667,0.0,9853.239396996667
832,10142.389104068023,0.0,10142.389104068023
833,10060.833906553185,0.0,10060.833906553185
834,9604.244627835138,0.0,9604.244627835138
835,9632.179735257147,0.0,9632.179735257147
836,9687.685050154776,0.0,9687.685050154776
837,9420.577916991228,0.0,9420.577916991228
838,9843.929009032927,0.0,9843.929009032927
839,9483.9145963684,0.0,9483.9145963684
840,9532.43318662832,0.0,9532.43318662832
841,9429.275062352684,0.0,9429.275062352684
842,9687.569329485525,0.0,9687.569329485525
843,9710.755294240033,0.0,9710.755294240033
844,9598.299719113886,0.0,9598.299719113886
845,9670.01417125906,0.0,9670.01417125906
846,9828.213471689402,0.0,9828.213471689402
847,10113.02379933712,0.0,10113.02379933712
848,10092.183236790817,0.0,10092.183236790817
849,10095.984307389237,0.0,10095.984307389237
850,9536.09485816552,0.0,9536.09485816552
851,9116.171053364085,0.0,9116.171053364085
852,9109.977600791974,0.0,9109.977600791974
853,8987.430179200008,0.0,8987.430179200008
854,8811.584870722485,0.0,8811.584870722485
855,9117.537843462389,0.0,9117.537843462389
856,9021.943138156617,0.0,9021.943138156617
857,9016.274299090535,0.0,9016.274299090535
858,9039.895265593543,0.0,9039.895265593543
859,9177.805506585122,0.0,9177.805506585122
860,9205.948679345978,0.0,9205.948679345978
861,8815.277326725423,0.0,8815.277326725423
862,8787.277345911436,0.0,8787.277345911436
863,8896.69058100858,0.0,8896.69058100858
864,8838.060984650274,0.0,8838.060984650274
865,8878.712418246161,0.0,8878.712418246161
866,8842.467591443648,0.0,8842.467591443648
867,8835.706196568486,0.0,8835.706196568486
868,8777.660489145832,0.0,8777.660489145832
869,8512.83036656819,0.0,8512.83036656819
870,8438.903431609751,0.0,8438.903431609751
871,8551.927203051839,0.0,8551.927203051839
872,8478.082213105989,0.0,8478.082213105989
873,8536.604241773142,0.0,8536.604241773142
