,Portfolio,PortfolioG,PortfolioB
874,8604.73896970861,0.0,8604.73896970861
875,8473.900487042887,0.0,8473.900487042887
876,8453.545769512853,0.0,8453.545769512853
877,8473.954320708304,0.0,8473.954320708304
878,8315.642215374237,0.0,8315.642215374237
879,8281.726492308318,0.0,8281.726492308318
880,8924.07803793185,0.0,8924.07803793185
881,8925.47881495317,0.0,8925.47881495317
882,8974.56295079692,0.0,8974.56295079692
883,8832.347348410656,0.0,8832.347348410656
884,8836.823728327694,0.0,8836.823728327694
885,8787.61692713984,0.0,8787.61692713984
886,8748.760200416273,0.0,8748.760200416273
887,8764.648283132894,0.0,8764.648283132894
888,8786.382843385381,0.0,8786.382843385381
889,8905.990856992077,0.0,8905.990856992077
890,9479.503153894053,0.0,9479.503153894053
891,9515.444023038515,0.0,9515.444023038515
892,9658.974775254883,0.0,9658.974775254883
893,9554.699278999447,0.0,9554.699278999447
894,9647.100258662038,0.0,9647.100258662038
895,10022.830030557123,0.0,10022.830030557123
896,9121.013315661578,0.0,9121.013315661578
897,9305.28441627733,0.0,9305.28441627733
898,9252.706715858103,0.0,9252.706715858103
899,9249.808443710497,0.0,9249.808443710497
900,9279.993664149279,0.0,9279.993664149279
901,9239.542428344888,0.0,9239.542428344888
902,9225.539942085477,0.0,9225.539942085477
903,9180.163952513696,0.0,9180.163952513696
904,8976.613246566689,0.0,8976.613246566689
905,9312.75738330124,0.0,9312.75738330124
906,9320.87755664917,0.0,9320.87755664917
907,9343.677240794708,0.0,9343.677240794708
908,9315.585743604765,0.0,9315.585743604765
909,9491.484892372824,0.0,9491.484892372824
910,9436.099571366894,0.0,9436.099571366894
911,9322.282651060365,0.0,9322.282651060365
912,9348.428660569385,0.0,9348.428660569385
913,9311.558485957634,0.0,9311.558485957634
914,9326.47933723527,0.0,9326.47933723527
915,9447.311822612945,0.0,9447.311822612945
916,9636.042635987187,0.0,9636.042635987187
917,9584.912732484016,0.0,9584.912732484016
918,9592.525542666968,0.0,9592.525542666968
919,9665.629473522073,0.0,9665.629473522073
920,9729.465015237352,0.0,9729.465015237352
921,9575.954198473804,0.0,9575.954198473804
922,9591.037605420144,0.0,9591.037605420144
923,9619.651399654222,0.0,9619.651399654222
924,9575.99587234445,0.0,9575.99587234445
925,9433.41304787235,0.0,9433.41304787235
926,9460.018673943268,0.0,9460.018673943268
927,9698.839747684804,0.0,9698.839747684804
928,9670.099155194786,0.0,9670.099155194786
929,9855.350762490689,0.0,9855.350762490689
930,9853.119120639893,0.0,9853.119120639893
931,9853.100402537777,0.0,9853.100402537777
932,9942.989507848994,0.0,9942.989507848994
933,11690.74179442886,0.0,11690.74179442886
934,11879.161169118513,0.0,11879.161169118513
935,11770.208100604526,0.0,11770.208100604526
936,12061.172439181299,0.0,12061.172439181299
937,12127.959517049165,0.0,12127.959517049165
938,12464.005985353187,0.0,12464.005985353187
939,12663.156052188853,0.0,12663.156052188853
940,12449.869463323135,0.0,12449.869463323135
941,12785.089417549343,0.0,12785.089417549343
942,12131.231985476405,0.0,12131.231985476405
943,12231.616054070677,0.0,12231.616054070677
944,12220.036695732912,0.0,12220.036695732912
945,12439.240057149906,0.0,12439.240057149906
946,12167.84768384346,0.0,12167.84768384346
947,12561.330206690383,0.0,12561.330206690383
948,12630.096857135517,0.0,12630.096857135517
949,12774.43819437582,0.0,12774.43819437582
950,12779.34293718987,0.0,12779.34293718987
951,12867.72863962924,0.0,12867.72863962924
952,12809.115585217849,0.0,12809.115585217849
953,13051.133414828944,0.0,13051.133414828944
954,13405.34513729523,0.0,13405.34513729523
955,13213.047777995918,0.0,13213.047777995918
956,12643.328246255925,0.0,12643.328246255925
957,12887.774438552873,0.0,12887.774438552873
958,12866.047162372592,0.0,12866.047162372592
959,12926.033354295072,0.0,12926.033354295072
960,12835.588123642958,0.0,12835.588123642958
961,12867.548262432729,0.0,12867.548262432729
962,13017.242110741792,0.0,13017.242110741792
963,13182.797871680239,0.0,13182.797871680239
964,13845.561348021038,0.0,13845.561348021038
965,14136.632884349381,0.0,14136.632884349381
966,14020.898899802974,0.0,14020.898899802974
967,13954.479363242486,0.0,13954.479363242486
968,14141.695296072125,0.0,14141.695296072125
969,14599.158690495537,0.0,14599.158690495537
970,15131.72970150636,0.0,15131.72970150636
971,15642.747384972587,0.0,15642.747384972587
972,17877.120532985526,0.0,17877.120532985526
973,17236.659574658082,0.0,17236.659574658082
974,19345.124219787656,0.0,19345.124219787656
975,19794.888371212535,0.0,19794.888371212535
976,20354.294203353056,0.0,20354.294203353056
977,19590.95430108792,0.0,19590.95430108792
978,18319.044149662863,0.0,18319.044149662863
979,18104.324194364985,0.0,18104.324194364985
980,20450.11286777872,0.0,20450.11286777872
981,20016.182512081614,0.0,20016.182512081614
982,19911.70587295192,0.0,19911.70587295192
983,19123.848074674566,0.0,19123.848074674566
984,19792.409548180683,0.0,19792.409548180683
985,20133.704776090803,0.0,20133.704776090803
986,20338.105588604747,0.0,20338.105588604747
987,22070.14854061642,0.0,22070.14854061642
988,22170.84641451577,0.0,22170.84641451577
989,22080.346686809302,0.0,22080.346686809302
990,21974.57056734814,0.0,21974.57056734814
991,21018.09446706645,0.0,21018.09446706645
992,21766.878127397136,0.0,21766.878127397136
993,21806.13888753094,0.0,21806.13888753094
994,22313.31476348694,0.0,22313.31476348694
995,20805.907138848055,0.0,20805.907138848055
996,19656.902530436313,0.0,19656.902530436313
997,19965.823316099842,0.0,19965.823316099842
998,20039.583761029957,0.0,20039.583761029957
999,20572.963805432515,0.0,20572.963805432515
1000,20430.937684104712,0.0,20430.937684104712
1001,19709.669481278692,0.0,19709.669481278692
1002,20717.10119885152,0.0,20717.10119885152
1003,20484.231295453737,0.0,20484.231295453737
1004,21178.720779688105,0.0,21178.720779688105
1005,21381.206661652952,0.0,21381.206661652952
1006,22601.775180283723,0.0,22601.775180283723
1007,23071.553786946504,0.0,23071.553786946504
1008,23421.621537430037,0.0,23421.621537430037
1009,24371.044120177627,0.0,24371.044120177627
1010,23756.248355303174,0.0,23756.248355303174
1011,24334.741149612917,0.0,24334.741149612917
1012,25030.955327534633,0.0,25030.955327534633
1013,26855.046708363447,0.0,26855.046708363447
1014,28109.79739731884,0.0,28109.79739731884
1015,28544.07730163725,0.0,28544.07730163725
1016,29127.475406708338,0.0,29127.475406708338
1017,31159.194555296577,0.0,31159.194555296577
1018,34298.70110391273,0.0,34298.70110391273
1019,29566.367991550782,0.0,29566.367991550782
1020,32916.44114674364,0.0,32916.44114674364
1021,31680.465328292863,0.0,31680.465328292863
1022,28656.648338919116,0.0,28656.648338919116
1023,28283.70579519537,0.0,28283.70579519537
1024,28938.77000928776,0.0,28938.77000928776
1025,32155.89615018845,0.0,32155.89615018845
1026,29995.920339148866,0.0,29995.920339148866
1027,29494.718847394663,0.0,29494.718847394663
1028,30295.087001590397,0.0,30295.087001590397
1029,31008.67557964864,0.0,31008.67557964864
1030,33325.83622168678,0.0,33325.83622168678
1031,34122.93667387196,0.0,34122.93667387196
1032,32857.29185532298,0.0,32857.29185532298
1033,30879.17688717795,0.0,30879.17688717795
1034,32163.268711741042,0.0,32163.268711741042
1035,31083.90814513657,0.0,31083.90814513657
1036,27849.00013551618,0.0,27849.00013551618
1037,29780.52260544141,0.0,29780.52260544141
1038,25785.503107876168,0.0,25785.503107876168
1039,26590.54866959259,0.0,26590.54866959259
1040,29291.76553904832,0.0,29291.76553904832
1041,29062.321359475587,0.0,29062.321359475587
1042,29750.29518335353,0.0,29750.29518335353
1043,29314.21634446968,0.0,29314.21634446968
1044,28636.27887822765,0.0,28636.27887822765
1045,27357.66045429599,0.0,27357.66045429599
1046,27205.24869438682,0.0,27205.24869438682
1047,27537.198940714115,0.0,27537.198940714115
1048,27512.174791956815,0.0,27512.174791956815
1049,26509.062997799247,0.0,26509.062997799247
1050,26712.20539017674,0.0,26712.20539017674
1051,26681.008300255213,0.0,26681.008300255213
1052,26975.89170434289,0.0,26975.89170434289
1053,28421.496681184923,0.0,28421.496681184923
1054,29384.484535464428,0.0,29384.484535464428
1055,29785.051309635604,0.0,29785.051309635604
1056,30646.76677288886,0.0,30646.76677288886
1057,31172.55364385494,0.0,31172.55364385494
1058,33526.61374658676,0.0,33526.61374658676
1059,32668.105225810803,0.0,32668.105225810803
1060,34139.62684022633,0.0,34139.62684022633
1061,34303.19027653445,0.0,34303.19027653445
1062,33962.19842958961,0.0,33962.19842958961
1063,32372.30025231508,0.0,32372.30025231508
1064,33242.44918288441,0.0,33242.44918288441
1065,32780.70164901143,0.0,32780.70164901143
1066,31315.044834300417,0.0,31315.044834300417
1067,28941.38793201382,0.0,28941.38793201382
1068,29816.413256060277,0.0,29816.413256060277
1069,30035.273572759113,0.0,30035.273572759113
1070,29665.446384472478,0.0,29665.446384472478
1071,30018.728347175635,0.0,30018.728347175635
1072,31815.881690683167,0.0,31815.881690683167
1073,31415.130340666616,0.0,31415.130340666616
1074,29625.34464879719,0.0,29625.34464879719
1075,29616.998038420854,0.0,29616.998038420854
1076,30530.75963818799,0.0,30530.75963818799
1077,29815.22305349438,0.0,29815.22305349438
1078,29844.641456293928,0.0,29844.641456293928
1079,30562.918444265142,0.0,30562.918444265142
1080,30061.250177027698,0.0,30061.250177027698
1081,28772.21165392017,0.0,28772.21165392017
1082,28130.895689541972,0.0,28130.895689541972
1083,28458.279638597804,0.0,28458.279638597804
1084,28574.499148766907,0.0,28574.499148766907
1085,29124.128604135953,0.0,29124.128604135953
1086,31015.068361438392,0.0,31015.068361438392
1087,31769.009967920414,0.0,31769.009967920414
1088,31711.928376681564,0.0,31711.928376681564
1089,31748.200745373717,0.0,31748.200745373717
1090,31021.7281035475,0.0,31021.7281035475
1091,31587.121508476823,0.0,31587.121508476823
1092,31399.50543840649,0.0,31399.50543840649
1093,31174.83448334063,0.0,31174.83448334063
1094,30585.117222253968,0.0,30585.117222253968
1095,30815.75269601956,0.0,30815.75269601956
1096,31659.163589561904,0.0,31659.163589561904
1097,31536.892349517973,0.0,31536.892349517973
1098,31579.461136325015,0.0,31579.461136325015
1099,31444.8726891398,0.0,31444.8726891398
1100,31359.216045194185,0.0,31359.216045194185
1101,31181.63363385843,0.0,31181.63363385843
1102,31136.249597630173,0.0,31136.249597630173
1103,31552.17801074886,0.0,31552.17801074886
1104,31293.37350224765,0.0,31293.37350224765
1105,30748.252426030416,0.0,30748.252426030416
1106,30967.12940390716,0.0,30967.12940390716
1107,29933.40146682068,0.0,29933.40146682068
1108,26485.886535060385,0.0,26485.886535060385
1109,26149.201438261043,0.0,26149.201438261043
1110,25017.6451127672,0.0,25017.6451127672
1111,25483.54517053181,0.0,25483.54517053181
1112,25614.78953351196,0.0,25614.78953351196
1113,25127.587289212155,0.0,25127.587289212155
1114,25947.85117142236,0.0,25947.85117142236
1115,26034.905052435533,0.0,26034.905052435533
1116,26256.974344842292,0.0,26256.974344842292
1117,25837.397908068193,0.0,25837.397908068193
1118,25620.435444703806,0.0,25620.435444703806
1119,25633.813816465725,0.0,25633.813816465725
1120,24794.966765235633,0.0,24794.966765235633
1121,25908.631954692522,0.0,25908.631954692522
1122,25873.670905831863,0.0,25873.670905831863
1123,27164.127290554745,0.0,27164.127290554745
1124,27198.620499843037,0.0,27198.620499843037
1125,26233.563504838432,0.0,26233.563504838432
1126,26393.74977495499,0.0,26393.74977495499
1127,26357.13362160214,0.0,26357.13362160214
1128,26613.70419968263,0.0,26613.70419968263
1129,26038.25223264904,0.0,26038.25223264904
1130,25561.77140234756,0.0,25561.77140234756
1131,25817.70556267053,0.0,25817.70556267053
1132,25452.260129585364,0.0,25452.260129585364
1133,25491.951613827627,0.0,25491.951613827627
1134,26391.22884251134,0.0,26391.22884251134
1135,26383.660667165284,0.0,26383.660667165284
1136,25788.20171678897,0.0,25788.20171678897
1137,24026.99296141687,0.0,24026.99296141687
1138,23917.689991543728,0.0,23917.689991543728
1139,27919.560224256362,0.0,27919.560224256362
1140,29871.80635083701,0.0,29871.80635083701
1141,30860.18081912773,0.0,30860.18081912773
1142,29832.666601061563,0.0,29832.666601061563
1143,30573.711631452778,0.0,30573.711631452778
1144,29749.23726184995,0.0,29749.23726184995
1145,29741.858451322434,0.0,29741.858451322434
1146,30131.292343772122,0.0,30131.292343772122
1147,30334.41341900971,0.0,30334.41341900971
1148,30070.49670714771,0.0,30070.49670714771
1149,30803.26337240624,0.0,30803.26337240624
1150,30497.636438764257,0.0,30497.636438764257
1151,30651.103247638708,0.0,30651.103247638708
1152,30238.66515622415,0.0,30238.66515622415
1153,28845.368605677682,0.0,28845.368605677682
1154,29028.729587705144,0.0,29028.729587705144
1155,29822.90781007224,0.0,29822.90781007224
1156,28811.203590845114,0.0,28811.203590845114
1157,29128.13845616134,0.0,29128.13845616134
1158,29044.726307003537,0.0,29044.726307003537
1159,28652.73744343607,0.0,28652.73744343607
1160,28111.1910002291,0.0,28111.1910002291
1161,28231.19491114434,0.0,28231.19491114434
1162,28339.581474098326,0.0,28339.581474098326
1163,27282.594668594844,0.0,27282.594668594844
1164,27130.832720160557,0.0,27130.832720160557
1165,27039.23907718072,0.0,27039.23907718072
1166,25516.74820659238,0.0,25516.74820659238
1167,24433.782612225416,0.0,24433.782612225416
1168,24581.875260763136,0.0,24581.875260763136
1169,23214.357965314455,0.0,23214.357965314455
1170,23976.706105356305,0.0,23976.706105356305
1171,24108.555725859445,0.0,24108.555725859445
1172,25341.74690709542,0.0,25341.74690709542
1173,25053.650956377216,0.0,25053.650956377216
1174,26179.006897618023,0.0,26179.006897618023
1175,25539.0188658474,0.0,25539.0188658474
1176,25039.97592940581,0.0,25039.97592940581
1177,24748.019440007618,0.0,24748.019440007618
1178,24726.542498971652,0.0,24726.542498971652
1179,24395.869699612373,0.0,24395.869699612373
1180,25103.976876196957,0.0,25103.976876196957
1181,25640.876411123238,0.0,25640.876411123238
1182,25522.02406862481,0.0,25522.02406862481
1183,25605.708968467276,0.0,25605.708968467276
1184,24996.636057593067,0.0,24996.636057593067
1185,24621.15168252559,0.0,24621.15168252559
1186,24578.893464181452,0.0,24578.893464181452
1187,24554.423300184364,0.0,24554.423300184364
1188,24795.35715289574,0.0,24795.35715289574
1189,24185.282508498585,0.0,24185.282508498585
1190,24352.463589767372,0.0,24352.463589767372
1191,23584.559571692782,0.0,23584.559571692782
1192,22687.39175518961,0.0,22687.39175518961
1193,25007.068544424932,0.0,25007.068544424932
1194,24570.259354766764,0.0,24570.259354766764
1195,24725.01911652073,0.0,24725.01911652073
1196,24583.699051731965,0.0,24583.699051731965
1197,25881.922587726836,0.0,25881.922587726836
1198,25243.697498583857,0.0,25243.697498583857
1199,25020.061899586413,0.0,25020.061899586413
1200,24847.507212805773,0.0,24847.507212805773
1201,24879.96142014599,0.0,24879.96142014599
1202,25068.143204984903,0.0,25068.143204984903
1203,25287.120397001632,0.0,25287.120397001632
1204,25599.952827344016,0.0,25599.952827344016
1205,25047.90644131237,0.0,25047.90644131237
1206,24890.527430364134,0.0,24890.527430364134
1207,24936.239619726726,0.0,24936.239619726726
1208,24151.705290399623,0.0,24151.705290399623
1209,25498.044126105546,0.0,25498.044126105546
1210,25595.307464114616,0.0,25595.307464114616
1211,25630.667437894783,0.0,25630.667437894783
1212,27075.799717129,0.0,27075.799717129
1213,28523.09052346129,0.0,28523.09052346129
1214,28131.306387175027,0.0,28131.306387175027
1215,27379.346277619985,0.0,27379.346277619985
1216,28699.81079999,0.0,28699.81079999
1217,28165.700361520252,0.0,28165.700361520252
1218,28743.780846332043,0.0,28743.780846332043
1219,28539.89489824876,0.0,28539.89489824876
1220,31151.661940560058,0.0,31151.661940560058
1221,31088.87832389577,0.0,31088.87832389577
1222,30809.76068803293,0.0,30809.76068803293
1223,31487.25510250758,0.0,31487.25510250758
1224,31558.39135110073,0.0,31558.39135110073
1225,30865.30568049132,0.0,30865.30568049132
1226,30630.5306508414,0.0,30630.5306508414
1227,31011.144152396635,0.0,31011.144152396635
1228,30826.806081448947,0.0,30826.806081448947
1229,29906.313178510543,0.0,29906.313178510543
1230,30072.237674845812,0.0,30072.237674845812
1231,29749.527895099,0.0,29749.527895099
1232,30724.70619194387,0.0,30724.70619194387
1233,31866.20808638641,0.0,31866.20808638641
1234,33644.45749785483,0.0,33644.45749785483
1235,33296.89836813,0.0,33296.89836813
1236,34139.0039601948,0.0,34139.0039601948
1237,33583.272234082375,0.0,33583.272234082375
1238,33787.29279696102,0.0,33787.29279696102
1239,33616.827662295036,0.0,33616.827662295036
1240,33118.48945572076,0.0,33118.48945572076
1241,33161.56832325413,0.0,33161.56832325413
1242,34849.30159563814,0.0,34849.30159563814
1243,35414.61087130718,0.0,35414.61087130718
1244,35653.56527332123,0.0,35653.56527332123
1245,36066.24815123595,0.0,36066.24815123595
1246,37044.47992330753,0.0,37044.47992330753
1247,35980.22790634951,0.0,35980.22790634951
1248,37574.022721519046,0.0,37574.022721519046
1249,37908.808791274554,0.0,37908.808791274554
1250,37557.40409112927,0.0,37557.40409112927
1251,38077.276555451244,0.0,38077.276555451244
1252,36429.72973631249,0.0,36429.72973631249
1253,36603.45961215754,0.0,36603.45961215754
1254,35794.609025450874,0.0,35794.609025450874
1255,37608.99868737382,0.0,37608.99868737382
1256,35513.67223861818,0.0,35513.67223861818
1257,35557.56128127009,0.0,35557.56128127009
1258,35924.07966086359,0.0,35924.07966086359
1259,35878.558116766944,0.0,35878.558116766944
1260,37097.59893194103,0.0,37097.59893194103
1261,35942.437453048995,0.0,35942.437453048995
1262,34670.320139009855,0.0,34670.320139009855
1263,32766.0138338844,0.0,32766.0138338844
1264,32881.017387465916,0.0,32881.017387465916
1265,32582.42505088268,0.0,32582.42505088268
1266,31959.07990611484,0.0,31959.07990611484
1267,33421.151013822935,0.0,33421.151013822935
1268,33468.363632967055,0.0,33468.363632967055
1269,32916.29434986134,0.0,32916.29434986134
1270,32975.06950322097,0.0,32975.06950322097
1271,34175.92313852422,0.0,34175.92313852422
1272,34558.053491777806,0.0,34558.053491777806
1273,33636.55489375491,0.0,33636.55489375491
1274,30432.1997557996,0.0,30432.1997557996
1275,30056.87916276728,0.0,30056.87916276728
1276,29917.972679008642,0.0,29917.972679008642
1277,30147.72338042705,0.0,30147.72338042705
1278,18367.465048400245,0.0,18367.465048400245
1279,21307.101843233777,0.0,21307.101843233777
1280,19632.50074247898,0.0,19632.50074247898
1281,20310.946312340875,0.0,20310.946312340875
1282,19078.10986690954,0.0,19078.10986690954
1283,20318.74288163885,0.0,20318.74288163885
1284,20508.06661832202,0.0,20508.06661832202
1285,23473.000655818414,0.0,23473.000655818414
1286,23602.96137771393,0.0,23602.96137771393
1287,23476.53564596941,0.0,23476.53564596941
1288,22099.80287022824,0.0,22099.80287022824
1289,24686.320367423155,0.0,24686.320367423155
1290,25718.23230366064,0.0,25718.23230366064
1291,25473.68104053362,0.0,25473.68104053362
1292,25736.170328100176,0.0,25736.170328100176
1293,24258.00954686033,0.0,24258.00954686033
1294,23863.957838880357,0.0,23863.957838880357
1295,22442.362352856166,0.0,22442.362352856166
1296,24435.91973277131,0.0,24435.91973277131
1297,24539.235333113844,0.0,24539.235333113844
1298,25414.190633237005,0.0,25414.190633237005
1299,26031.12697006541,0.0,26031.12697006541
1300,25794.809508735623,0.0,25794.809508735623
1301,26314.09969111201,0.0,26314.09969111201
1302,25976.752165777158,0.0,25976.752165777158
1303,28159.933068886192,0.0,28159.933068886192
1304,27660.218252069575,0.0,27660.218252069575
1305,28302.737651041323,0.0,28302.737651041323
1306,28057.836754403015,0.0,28057.836754403015
1307,26461.8069701827,0.0,26461.8069701827
1308,26560.628203281984,0.0,26560.628203281984
1309,26674.54515485082,0.0,26674.54515485082
1310,26480.83343445309,0.0,26480.83343445309
1311,26556.245125642206,0.0,26556.245125642206
1312,25618.858792564126,0.0,25618.858792564126
1313,27525.15370457036,0.0,27525.15370457036
1314,27249.020390417212,0.0,27249.020390417212
1315,28143.160914404532,0.0,28143.160914404532
1316,27669.29063999689,0.0,27669.29063999689
1317,26571.62451121189,0.0,26571.62451121189
1318,26644.105996366874,0.0,26644.105996366874
1319,27751.800629902024,0.0,27751.800629902024
1320,29130.999294411446,0.0,29130.999294411446
1321,29272.18969170528,0.0,29272.18969170528
1322,29460.12642455049,0.0,29460.12642455049
1323,30071.76222279288,0.0,30071.76222279288
1324,30468.411752466203,0.0,30468.411752466203
1325,30408.415937391186,0.0,30408.415937391186
1326,34407.35430223103,0.0,34407.35430223103
1327,33866.710738561385,0.0,33866.710738561385
1328,34685.36740813859,0.0,34685.36740813859
1329,35320.68153333982,0.0,35320.68153333982
1330,35092.77621117253,0.0,35092.77621117253
1331,35070.80377929274,0.0,35070.80377929274
1332,35695.59036743254,0.0,35695.59036743254
1333,36302.072341231855,0.0,36302.072341231855
1334,39647.531551934306,0.0,39647.531551934306
1335,38995.86457870968,0.0,38995.86457870968
1336,37892.582021884555,0.0,37892.582021884555
1337,34868.26151621221,0.0,34868.26151621221
1338,34365.18723209425,0.0,34365.18723209425
1339,35198.81841154405,0.0,35198.81841154405
1340,37218.69263580098,0.0,37218.69263580098
1341,39199.71844559654,0.0,39199.71844559654
1342,37312.75233149581,0.0,37312.75233149581
1343,37710.25076951674,0.0,37710.25076951674
1344,38910.981302532324,0.0,38910.981302532324
1345,39178.20149396506,0.0,39178.20149396506
1346,39514.43371100039,0.0,39514.43371100039
